Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Wang, X., Law, C.K.","7501873296;7201607381;","An analysis of the explosion limits of hydrogen-oxygen mixtures",2013,"Journal of Chemical Physics","138","13","134305","","",,61,"10.1063/1.4798459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876102302&doi=10.1063%2f1.4798459&partnerID=40&md5=369c35edfc64f7d244c13f6642e5ad4e",Article,"Final","",Scopus,2-s2.0-84876102302
"Zhang, P., Klippenstein, S.J., Law, C.K.","55547102789;7003582226;7201607381;","Ab initio kinetics for the decomposition of hydroxybutyl and butoxy radicals of n-butanol",2013,"Journal of Physical Chemistry A","117","9",,"1890","1906",,46,"10.1021/jp400155z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874832319&doi=10.1021%2fjp400155z&partnerID=40&md5=d34cef8f01621738b58b048d36d02e0f",Article,"Final","",Scopus,2-s2.0-84874832319
"Tang, C., Wei, L., Man, X., Zhang, J., Huang, Z., Law, C.K.","24559193700;36121669100;55194858000;54944772100;8550071700;7201607381;","High temperature ignition delay times of C5 primary alcohols",2013,"Combustion and Flame","160","3",,"520","529",,81,"10.1016/j.combustflame.2012.11.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872832596&doi=10.1016%2fj.combustflame.2012.11.018&partnerID=40&md5=7fba5dbc4a68d275a28b71eba60c03be",Article,"Final","",Scopus,2-s2.0-84872832596
"Akkerman, V., Chaudhuri, S., Law, C.K.","35611115900;24178972900;7201607381;","Accelerative propagation and explosion triggering by expanding turbulent premixed flames",2013,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","87","2","023008","","",,23,"10.1103/PhysRevE.87.023008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874518561&doi=10.1103%2fPhysRevE.87.023008&partnerID=40&md5=c47bd7766f12851e56dd16aab36e472f",Article,"Final","",Scopus,2-s2.0-84874518561
"Valiev, D.M., Zhu, M., Bansal, G., Kolla, H., Law, C.K., Chen, J.H.","6507140934;57220902161;36842025900;9843420800;7201607381;7501881914;","Pulsating instability of externally forced premixed counterflow flame",2013,"Combustion and Flame","160","2",,"285","294",,9,"10.1016/j.combustflame.2012.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871927009&doi=10.1016%2fj.combustflame.2012.10.014&partnerID=40&md5=f36816b65de5b00c9878d27fe2308d98",Article,"Final","",Scopus,2-s2.0-84871927009
"Liu, D., Zhang, P., Law, C.K., Guo, Y.","24829261500;55547102789;7201607381;55764897300;","Collision dynamics and mixing of unequal-size droplets",2013,"International Journal of Heat and Mass Transfer","57","1",,"421","428",,36,"10.1016/j.ijheatmasstransfer.2012.10.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868570234&doi=10.1016%2fj.ijheatmasstransfer.2012.10.023&partnerID=40&md5=e022b2a53a969700207af50cbdbc1557",Article,"Final","",Scopus,2-s2.0-84868570234
"Akkerman, V., Law, C.K.","35611115900;7201607381;","Flame dynamics and consideration of deflagration-to-detonation transition in central gravitational field",2013,"Proceedings of the Combustion Institute","34","2",,"1921","1927",,9,"10.1016/j.proci.2012.07.044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872049870&doi=10.1016%2fj.proci.2012.07.044&partnerID=40&md5=d80558f60d28a8b5aa7a89b76c701ac4",Article,"Final","",Scopus,2-s2.0-84872049870
"Akkerman, V., Law, C.K.","35611115900;7201607381;","Effect of acoustic coupling on power-law flame acceleration in spherical confinement",2013,"Physics of Fluids","25","1","013602","","",,21,"10.1063/1.4773196","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873429773&doi=10.1063%2f1.4773196&partnerID=40&md5=ec633b80089f2ad9c9c03a9bfc8ee8dc",Article,"Final","",Scopus,2-s2.0-84873429773
"Law, C.K.","7201607381;","Reminiscences of my association with professor I.I. Glass",2013,"Professor I. I. Glass: A Tribute and Memorial",,,,"151","154",,,"10.1007/978-3-642-32489-5_6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948150758&doi=10.1007%2f978-3-642-32489-5_6&partnerID=40&md5=8a8ee0386639734c775540f2abe2bc90",Book Chapter,"Final","",Scopus,2-s2.0-84948150758
"Zhao, P., Nackman, S.M., Lu, T., Law, C.K.","57244723200;56664495600;7402684692;7201607381;","A betweenness centrality method for chemical network analysis and mechanism reduction",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"292","297",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946227646&partnerID=40&md5=8afba8b71d22e6bf8888f7b0a653bb39",Conference Paper,"Final","",Scopus,2-s2.0-84946227646
"Zhao, P., Liang, W., Wu, F., Law, C.K.","57244723200;55364159300;55580135000;7201607381;","Fuel similarity for laminar flames of C5 to C8 n-alkanes",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"118","123",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946225992&partnerID=40&md5=d630ab6bbe42d3c4e294edcd3d24baa6",Conference Paper,"Final","",Scopus,2-s2.0-84946225992
"Wu, F., Liang, W., Law, C.K., Chen, Z.","55580135000;55364159300;7201607381;55574827100;","On the uncertainty of extrapolation of laminar flame speed and markstein length from expanding spherical flames",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"59","64",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946223682&partnerID=40&md5=2a6c0660817ae1836ab8b9578924c466",Conference Paper,"Final","",Scopus,2-s2.0-84946223682
"Yang, S., Chaudhuri, S., Zhu, D., Law, C.K.","56942591900;24178972900;7403599158;7201607381;","Dynamics and morphology of colliding spherical flames",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"143","148",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946215265&partnerID=40&md5=39fc2bd2a060a487904f85dc2ae1eb4e",Conference Paper,"Final","",Scopus,2-s2.0-84946215265
"Saha, A., Chaudhuri, S., Law, C.K.","36081092000;24178972900;7201607381;","Flame surface statistics of expanding turbulent flame",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"21","26",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946203365&partnerID=40&md5=0df2171edbb5b471f5699130bbf43a58",Conference Paper,"Final","",Scopus,2-s2.0-84946203365
"Wu, F., Saha, A., Chaudhuri, S., Law, C.K.","55580135000;36081092000;24178972900;7201607381;","An investigation on fuel similarity of turbulent flames for C4-C8 n-alkanes",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"27","32",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946197403&partnerID=40&md5=49d720b23c2cd681c7ef303894c0dca2",Conference Paper,"Final","",Scopus,2-s2.0-84946197403
"Sun, H., Vaghjiani, G.L., Chambreau, S.D., Schenk, A., Law, C.K.","7404827140;6602299067;8502840600;56432367000;7201607381;","Kinetics studies of radical-radical reactions (I): The NO2 + N2H3 system",2013,"Fall Technical Meeting of the Western States Section of the Combustion Institute, WSS/CI 2013 Fall Meeting",,,,"41","47",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943595315&partnerID=40&md5=48d578b09497f4073347cd7d433ef1f9",Conference Paper,"Final","",Scopus,2-s2.0-84943595315
"Akkerman, V., Bychkov, V., Kuznetsov, M., Law, C.K., Valiev, D., Wu, M.-H.","35611115900;7102540068;56920726300;7201607381;6507140934;16744574900;","Fast flame acceleration and deflagration-to-detonation transition in smooth and obstructed tubes, channels and slits",2013,"8th US National Combustion Meeting 2013","2",,,"970","978",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943427964&partnerID=40&md5=aeafaf265acae5c44a206c098ecaf5a9",Conference Paper,"Final","",Scopus,2-s2.0-84943427964
"Wu, F., Law, C.K.","55580135000;7201607381;","Laminar flame speed, markstein length and flame chemistry of the butanol isomers from 1 atm to 5 atm",2013,"8th US National Combustion Meeting 2013","3",,,"2516","2534",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943403750&partnerID=40&md5=3708f8af77673480f69f9316f5adbf72",Conference Paper,"Final","",Scopus,2-s2.0-84943403750
"Sun, H., Law, C.K., Kowalski, K., Bhaskaran-Nair, K.","7404827140;7201607381;7103026909;25822426700;","Kinetics Study of Reaction CH3N•hNH2 + OH by multireference second-order perturbation theory and multireference coupled-cluster theory",2013,"8th US National Combustion Meeting 2013","2",,,"1763","1767",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943397901&partnerID=40&md5=7be1da8e42fcd20e782458d9dc889626",Conference Paper,"Final","",Scopus,2-s2.0-84943397901
"Xin, Y.X., Wang, H., Law, C.K.","36723173200;8686890400;7201607381;","Catalytic oxidation of alkanes over palladium oxide",2013,"8th US National Combustion Meeting 2013","3",,,"2798","2814",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943387357&partnerID=40&md5=22d6138db415d00d140fea4edc525425",Conference Paper,"Final","",Scopus,2-s2.0-84943387357
"Valiev, D.M., Bychkov, V., Akkerman, V., Law, C.K.","6507140934;7102540068;35611115900;7201607381;","Stage of quasi-steady propagation in premixed flame acceleration in narrow channels",2013,"8th US National Combustion Meeting 2013","2",,,"947","956",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943382025&partnerID=40&md5=e8a9aeca46108f2c451300d0c0786384",Conference Paper,"Final","",Scopus,2-s2.0-84943382025
"Xin, Y.X., Sheen, D., Wang, H., Law, C.K.","36723173200;26321929600;8686890400;7201607381;","Optimized skeletal models of butane combustion",2013,"8th US National Combustion Meeting 2013","3",,,"1858","1875",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943380831&partnerID=40&md5=761901a1ed30d190ea744e74abae85c2",Conference Paper,"Final","",Scopus,2-s2.0-84943380831
"Akkerman, V., Chaudhuri, S., Law, C.K.","35611115900;24178972900;7201607381;","Evolution and morphology of globally-spherical and bubble-shaped accelerating deflagration fronts: Stability, dynamics and possibility of detonation triggering",2013,"8th US National Combustion Meeting 2013","3",,,"2084","2095",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943377842&partnerID=40&md5=1c1e14e53ad4a85eca2373babf80d62a",Conference Paper,"Final","",Scopus,2-s2.0-84943377842
"Valiev, D.M., Law, C.K., Chen, J.H.","6507140934;7201607381;7501881914;","Turbulence-affected Darrieus-Landau instability",2013,"8th US National Combustion Meeting 2013","1",,,"907","912",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943270950&partnerID=40&md5=eea7c4a3fe2db5952ca36f3d2ccbc6eb",Conference Paper,"Final","",Scopus,2-s2.0-84943270950
"Zhao, P., Law, C.K.","57244723200;7201607381;","Implications of detailed and global kinetics on the first-stage ignition delay in NTC-affected phenomena",2013,"8th US National Combustion Meeting 2013","1",,,"334","340",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943258448&partnerID=40&md5=50a84607727d1ee3800904825c46fc08",Conference Paper,"Final","",Scopus,2-s2.0-84943258448
"Liang, W., Law, C.K., Chen, Z.","55364159300;7201607381;55574827100;","Role of soret diffusion in the ignition of hydrogen/air mixtures by a heated kernel",2013,"8th US National Combustion Meeting 2013","1",,,"783","793",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918788583&partnerID=40&md5=281c7a6f9ae38be29bdaadc9935e29ae",Conference Paper,"Final","",Scopus,2-s2.0-84918788583
"Wang, X., Law, C.K.","7501873296;7201607381;","An analysis of the explosion limits of hydrogen-oxygen mixtures",2013,"Proceedings of the 9th Asia-Pacific Conference on Combustion, ASPACC 2013",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905484412&partnerID=40&md5=281b1d5ffa8366dfaf3910809a0b9ade",Conference Paper,"Final","",Scopus,2-s2.0-84905484412
"Li, B., Zhang, Y., Zhang, H., Law, C.K.","57189332713;55912094700;7409195323;7201607381;","Mechanism analyses of pressure effect on lean flammability limits of hydrogen/air flames",2013,"Proceedings of the 9th Asia-Pacific Conference on Combustion, ASPACC 2013",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905460275&partnerID=40&md5=6fb81f3e9cba22acb362cb5f0009663a",Conference Paper,"Final","",Scopus,2-s2.0-84905460275
"Zhao, P., Law, C.K.","57244723200;7201607381;","Characteristics of first-stage ignition delay in NTC-affected phenomena",2013,"Proceedings of the 9th Asia-Pacific Conference on Combustion, ASPACC 2013",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905460238&partnerID=40&md5=13611f5e13e598091ce518d45fbdb079",Conference Paper,"Final","",Scopus,2-s2.0-84905460238
"Gao, Y., Law, C.K.","56310667600;7201607381;","Detonative expansion of a supernova remnant: The Crab Nebula",2013,"Proceedings of the 9th Asia-Pacific Conference on Combustion, ASPACC 2013",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905455277&partnerID=40&md5=106fd28b4b236509204762e26a48c239",Conference Paper,"Final","",Scopus,2-s2.0-84905455277
"Lu, Z., Law, C.K.","55363782500;7201607381;","An approximate solution of the Emmons problem",2013,"Proceedings of the 9th Asia-Pacific Conference on Combustion, ASPACC 2013",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905454704&partnerID=40&md5=177ed180742bd1862b49e7863c94c9af",Conference Paper,"Final","",Scopus,2-s2.0-84905454704
"Deng, S., Zhao, P., Zhu, D., Law, C.K.","57215603386;57244723200;7403599158;7201607381;","NTC-affected ignition of DME by heated counterflowing air",2013,"8th US National Combustion Meeting 2013","1",,,"645","651",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904369403&partnerID=40&md5=43f735885417d49333e6d9f7e064d1aa",Conference Paper,"Final","",Scopus,2-s2.0-84904369403
"Wu, F., Jomaas, G., Law, C.K.","55580135000;6506544633;7201607381;","An experimental investigation on self-acceleration of cellular spherical flames",2013,"Proceedings of the Combustion Institute","34","1",,"937","945",,126,"10.1016/j.proci.2012.05.068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872033504&doi=10.1016%2fj.proci.2012.05.068&partnerID=40&md5=da49af32882587653a59caf7d5577979",Article,"Final","",Scopus,2-s2.0-84872033504
"Zhang, T., Xin, Y., Ren, Z., Qi, F., Law, C.K.","57215373986;36723173200;7402408579;7101777280;7201607381;","Catalytic oxidation of methane over PdO in wire microcalorimetry",2013,"Combustion and Flame","160","1",,"149","154",,10,"10.1016/j.combustflame.2012.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869088170&doi=10.1016%2fj.combustflame.2012.09.004&partnerID=40&md5=b3c3311b63482758ca3f3cf4c9264c71",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84869088170
"Valiev, D.M., Akkerman, V., Kuznetsov, M., Eriksson, L.-E., Law, C.K., Bychkov, V.","6507140934;35611115900;56920726300;36071983800;7201607381;7102540068;","Influence of gas compression on flame acceleration in the early stage of burning in tubes",2013,"Combustion and Flame","160","1",,"97","111",,79,"10.1016/j.combustflame.2012.09.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869082365&doi=10.1016%2fj.combustflame.2012.09.002&partnerID=40&md5=255695d001bd9f1240b763df4e9c1ea2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84869082365
"Li, M.-L., Zhang, H.-Q., Li, C.-F., Law, C.K.","55545429400;55833120300;55545751900;7201607381;","Vaporization of biofuel-blended multicomponent droplets",2012,"Kung Cheng Je Wu Li Hsueh Pao/Journal of Engineering Thermophysics","33","12",,"2211","2214",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871876096&partnerID=40&md5=854c00a450779e654fa6c54d480b705e",Article,"Final","",Scopus,2-s2.0-84871876096
"Gao, Y., Law, C.K.","56310667600;7201607381;","Rankine-Hugoniot relations in relativistic combustion waves",2012,"Astrophysical Journal","760","2","122","","",,5,"10.1088/0004-637X/760/2/122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870268135&doi=10.1088%2f0004-637X%2f760%2f2%2f122&partnerID=40&md5=043189bf6bfb3123a0c9d0aa4167b1e7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84870268135
"Fong, D., Bechtold, J.K., Law, C.K.","55376895000;7005367839;7201607381;","Asymptotic structure of laminar diffusion flames at high pressure",2012,"Physics of Fluids","24","9","093602","","",,7,"10.1063/1.4748344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867121945&doi=10.1063%2f1.4748344&partnerID=40&md5=516df18701a82f7a0515248872a75dfa",Article,"Final","",Scopus,2-s2.0-84867121945
"Sun, H., Zhang, P., Law, C.K.","7404827140;55547102789;7201607381;","Ab initio kinetics for thermal decomposition of CH 3N• NH 2, cis-CH 2NHN•H, trans-CH 3NHN•H, and C•H 2NNH 2 radicals",2012,"Journal of Physical Chemistry A","116","33",,"8419","8430",,8,"10.1021/jp3045675","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866347654&doi=10.1021%2fjp3045675&partnerID=40&md5=8d27d9f997e6057471ad1ab8543ffd32",Article,"Final","",Scopus,2-s2.0-84866347654
"Lu, Z., Chung, K.L.","55363782500;7201607381;","Variable property analysis of flame-sheet combustion within the Blasius boundary layer over an ablating surface",2012,"Kung Cheng Je Wu Li Hsueh Pao/Journal of Engineering Thermophysics","33","8",,"1457","1459",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866562605&partnerID=40&md5=2b6662253a10bbf6b747832f34b72b16",Article,"Final","",Scopus,2-s2.0-84866562605
"Bychkov, V., Valiev, D., Akkerman, V., Law, C.K.","7102540068;6507140934;35611115900;7201607381;","Gas compression moderates flame acceleration in deflagration-to-detonation transition",2012,"Combustion Science and Technology","184","7-8",,"1066","1079",,30,"10.1080/00102202.2012.663995","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864981108&doi=10.1080%2f00102202.2012.663995&partnerID=40&md5=02631e3b63413ed40db01365566b9632",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84864981108
"Wu, N., Zong, Y.-C., Yao, Q., Law, C.K.","56949741000;55332783900;7202585952;7201607381;","Experimental studies of NO doped Syngas: Ignition at elevated pressures",2012,"Kung Cheng Je Wu Li Hsueh Pao/Journal of Engineering Thermophysics","33","7",,"1271","1273",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864871009&partnerID=40&md5=b51867b344a2ac21a5a0a28b7d9fc5a6",Article,"Final","",Scopus,2-s2.0-84864871009
