Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Guo, H.Y., Hill, D.N., Leonard, A.W., Allen, S.L., Stangeby, P.C., Thomas, D., Unterberg, E.A., Abrams, T., Boedo, J., Briesemeister, A.R., Buchenauer, D., Bykov, I., Canik, J.M., Chrobak, C., Covele, B., Ding, R., Doerner, R., Donovan, D., Du, H., Elder, D., Eldon, D., Lasa, A., Groth, M., Guterl, J., Jarvinen, A., Hinson, E., Kolemen, E., Lasnier, C.J., Lore, J., Makowski, M.A., McLean, A., Meyer, B., Moser, A.L., Nygren, R., Owen, L., Petrie, T.W., Porter, G.D., Rognlien, T.D., Rudakov, D., Sang, C.F., Samuell, C., Si, H., Schmitz, O., Sontag, A., Soukhanovskii, V., Wampler, W., Wang, H., Watkins, J.G.","7404404394;57197308341;7201762662;7403050244;7006818766;56283850900;6507553446;54381520200;7006374812;36128268800;7004017081;57197475767;34972802600;8725439300;53868693800;55570241200;7005240498;23008059800;55977733300;57198022358;36645898400;40361237200;7005088503;56725597200;54784547600;8725438500;9278048500;7006204387;25923408800;7005868083;57210455357;57206644901;55631808700;7003897384;7101996847;7005786705;7201922506;7004959174;7003961865;26041078800;24725757400;55991723800;57197448161;6602267448;7003280423;7006531934;57269560000;7402110379;","Developing and validating advanced divertor solutions on DIII-D for next-step fusion devices",2016,"Nuclear Fusion","56","12","126010","","",,22,"10.1088/0029-5515/56/12/126010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006049240&doi=10.1088%2f0029-5515%2f56%2f12%2f126010&partnerID=40&md5=cf5dd969f54edb5d1fc9e6de44173c63",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85006049240
"Soukhanovskii, V.A., Allen, S.L., Fenstermacher, M.E., Lasnier, C.J., Makowski, M.A., McLean, A.G., Meier, E.T., Meyer, W.H., Rognlien, T.D., Ryutov, D.D., Scotti, F., Kolemen, E., Bell, R.E., Diallo, A., Gerhardt, S., Kaita, R., Kaye, S., Leblanc, B.P., Maingi, R., Menard, J.E., Podesta, M., Roquemore, A.L., Groebner, R.J., Hyatt, A.W., Leonard, A.W., Osborne, T.H., Petrie, T.W., Ahn, J.-W., Raman, R., Watkins, J.G.","7003280423;7403050244;7006402150;7006204387;7005868083;57210455357;23485972800;55138202200;7004959174;7006990133;16242497900;9278048500;7404520506;22978871000;7005743960;7006025403;7201931644;7006074201;57204281566;7202388741;8971625400;7003779717;7006506887;7004925589;7201762662;7102366852;7005786705;24337223400;57203060899;7402110379;","Developing snowflake divertor physics basis in the DIII-D, NSTX and NSTX-U tokamaks aimed at the divertor power exhaust solution.",2016,"Proceedings - Symposium on Fusion Engineering","2016-May",,"7482263","","",,,"10.1109/SOFE.2015.7482263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924575&doi=10.1109%2fSOFE.2015.7482263&partnerID=40&md5=82c851fedb1102e32b8c1f90708e242d",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84978924575
"Welander, A.S., La Haye, R.J., Humphreys, D.A., Kolemen, E., Volpe, F.","10042463900;7005732967;7103124579;9278048500;7004440646;","Development of robust and multi-mode control of tearing in DIII-D",2016,"Proceedings - Symposium on Fusion Engineering","2016-May",,"7482268","","",,1,"10.1109/SOFE.2015.7482268","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978923102&doi=10.1109%2fSOFE.2015.7482268&partnerID=40&md5=0a14af3b3be8b21d8d5200a697a5b827",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84978923102
"Goumiri, I.R., Rowley, C.W., Sabbagh, S.A., Gates, D.A., Gerhardt, S.P., Boyer, M.D., Andre, R., Kolemen, E., Taira, K.","36924927800;35515725200;7003296193;7101852279;7005743960;53983795100;7102736425;9278048500;18042919100;","Modeling and control of plasma rotation for NSTX using neoclassical toroidal viscosity and neutral beam injection",2016,"Nuclear Fusion","56","3","036023","","",,26,"10.1088/0029-5515/56/3/036023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960460605&doi=10.1088%2f0029-5515%2f56%2f3%2f036023&partnerID=40&md5=66a620ebbf06c2a049f75494e420613e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84960460605
"Kusumi, K., Kunugi, T., Yokomine, T., Kawara, Z., Hinojosa, J.A., Kolemen, E., Ji, H., Gilson, E.","57040870200;7102378314;6603890416;6506206638;57040748200;9278048500;36606273900;7005892999;","Study on thermal mixing of liquid–metal free-surface flow by obstacles installed at the bottom of a channel",2016,"Fusion Engineering and Design","109-111",,,"1193","1198",,3,"10.1016/j.fusengdes.2015.12.055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953439655&doi=10.1016%2fj.fusengdes.2015.12.055&partnerID=40&md5=ec2b58bab0ed84e6bbd95fa720d93479",Article,"Final","",Scopus,2-s2.0-84953439655
"La Haye, R.J., Lohr, J., Cengher, M., Humphreys, D., Kolemen, E., Welander, A.","7005732967;7103413769;6505779957;7103124579;9278048500;10042463900;","A fresh look at electron cyclotron current drive power requirements for Stabilization of tearing modes in ITER",2015,"AIP Conference Proceedings","1689",,"030018","","",,3,"10.1063/1.4936483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984590594&doi=10.1063%2f1.4936483&partnerID=40&md5=a1c5d8c13daebaeecaab8e453e59bbad",Conference Paper,"Final","All Open Access, Bronze",Scopus,2-s2.0-84984590594
"Petty, C.C., Nazikian, R., Van Zeeland, M.A., Pace, D.C., Grierson, B.A., Chen, X., Kolemen, E., McKee, G.R., Prater, R., Turco, F.","35074760600;8662461800;11839101700;9846240200;36621004800;57132026800;9278048500;35350555300;7004204756;12752066800;","Impact of central ECCD on Steady-state hybrid scenario in DIII-D",2015,"AIP Conference Proceedings","1689",,"090002","","",,1,"10.1063/1.4936539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984562998&doi=10.1063%2f1.4936539&partnerID=40&md5=cd2f4e85dd04636aebb0dcab3f0d2f8d",Conference Paper,"Final","",Scopus,2-s2.0-84984562998
"Eldon, D., Boivin, R.L., Chrystal, C., Groebner, R.J., McKee, G.R., Schmitz, L., Tynan, G.R., Yan, Z., Boedo, J.A., Burrell, K.H., King, J.D., Kolemen, E., Luhmann, N.C., Muscatello, C.M., Osborne, T.H., Snyder, P.B.","36645898400;7005097224;35770476200;7006506887;35350555300;7005144237;57206542331;55572491900;7006374812;7005480286;56215832500;9278048500;56478417600;24824869200;7102366852;57203071099;","Evolution of e × B shear and coherent fluctuations prior to H-L transitions in DIII-D and control strategies for H-L transitions",2015,"Physics of Plasmas","22","11","112506","","",,3,"10.1063/1.4935919","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969926546&doi=10.1063%2f1.4935919&partnerID=40&md5=34d2d8bcfda2ab69ca7299702fe0e1fb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84969926546
"Soukhanovskii, V.A., Allen, S.L., Fenstermacher, M.E., Hill, D.N., Lasnier, C.J., Makowski, M.A., Mclean, A.G., Meyer, W.H., Kolemen, E., Groebner, R.J., Hyatt, A.W., Leonard, A.W., Osborne, T.H., Petrie, T.W.","7003280423;7403050244;7006402150;57197308341;7006204387;7005868083;57210455357;55138202200;9278048500;7006506887;7004925589;7201762662;7102366852;7005786705;","Radiative snowflake divertor studies in DIII-D",2015,"Journal of Nuclear Materials","463",,"48783","1191","1195",,23,"10.1016/j.jnucmat.2014.12.052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937734142&doi=10.1016%2fj.jnucmat.2014.12.052&partnerID=40&md5=cb2395025a33896049c90084515acac2",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84937734142
"Kolemen, E., Allen, S.L., Bray, B.D., Fenstermacher, M.E., Humphreys, D.A., Hyatt, A.W., Lasnier, C.J., Leonard, A.W., Makowski, M.A., McLean, A.G., Maingi, R., Nazikian, R., Petrie, T.W., Soukhanovskii, V.A., Unterberg, E.A.","9278048500;7403050244;7007113131;7006402150;7103124579;7004925589;7006204387;7201762662;7005868083;57210455357;57204281566;8662461800;7005786705;7003280423;6507553446;","Heat flux management via advanced magnetic divertor configurations and divertor detachment",2015,"Journal of Nuclear Materials","463",,"48693","1186","1190",,28,"10.1016/j.jnucmat.2014.11.099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937730154&doi=10.1016%2fj.jnucmat.2014.11.099&partnerID=40&md5=1d3e16ef4975f08ab873fd5967813bbc",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84937730154
"Petrie, T.W., Allen, S.L., Fenstermacher, M.E., Groebner, R.J., Holcomb, C.T., Kolemen, E., La Haye, R.J., Lasnier, C.J., Leonard, A.W., Luce, T.C., McLean, A.G., Maingi, R., Moyer, R.A., Solomon, W.M., Soukhanovskii, V.A., Turco, F., Watkins, J.G.","7005786705;7403050244;7006402150;7006506887;7003538847;9278048500;7005732967;7006204387;7201762662;7006251976;57210455357;57204281566;7102649973;7006905369;7003280423;12752066800;7402110379;","Application of the radiating divertor approach to innovative tokamak divertor concepts",2015,"Journal of Nuclear Materials","463",,"48602","1225","1228",,18,"10.1016/j.jnucmat.2014.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937675481&doi=10.1016%2fj.jnucmat.2014.11.008&partnerID=40&md5=fd24b517fdc4edb1d3bf6c915854a5b9",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84937675481
"Ferron, J.R., Holcomb, C.T., Luce, T.C., Park, J.M., Kolemen, E., La Haye, R.J., Solomon, W.M., Turco, F.","7005599085;7003538847;7006251976;25653202800;9278048500;7005732967;7006905369;12752066800;","High internal inductance for steady-state operation in ITER and a reactor",2015,"Nuclear Fusion","55","7","073030","","",,8,"10.1088/0029-5515/55/7/073030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934324940&doi=10.1088%2f0029-5515%2f55%2f7%2f073030&partnerID=40&md5=20495ff230e1a0a5ce0d7c49be6c1e51",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84934324940
"Eldon, D., Boivin, R.L., Groebner, R.J., Osborne, T.H., Snyder, P.B., Turnbull, A.D., Tynan, G.R., Boedo, J.A., Burrell, K.H., Kolemen, E., Schmitz, L., Wilson, H.R.","36645898400;7005097224;7006506887;7102366852;57203071099;55417425000;57206542331;7006374812;7005480286;9278048500;7005144237;7402689988;","Investigation of peeling-ballooning stability prior to transient outbursts accompanying transitions out of H-mode in DIII-D",2015,"Physics of Plasmas","22","5","052109","","",,5,"10.1063/1.4919942","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929618776&doi=10.1063%2f1.4919942&partnerID=40&md5=7bdcacb102e9a2b64a6a820dc10d3905",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84929618776
"Hawryluk, R.J., Eidietis, N.W., Grierson, B.A., Hyatt, A.W., Kolemen, E., Logan, N.C., Nazikian, R., Paz-Soldan, C., Solomon, W.M., Wolfe, S.","7004082326;14053806800;36621004800;7004925589;9278048500;35783451500;8662461800;36816444600;7006905369;7201827948;","Control of plasma stored energy for burn control using DIII-D in-vessel coils",2015,"Nuclear Fusion","55","5","053001","","",,14,"10.1088/0029-5515/55/5/053001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928735556&doi=10.1088%2f0029-5515%2f55%2f5%2f053001&partnerID=40&md5=a90b452afeece7de61c0a98c1947b922",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84928735556
"Kaye, S.M., Abrams, T., Ahn, J.-W., Allain, J.P., Andre, R., Andruczyk, D., Barchfeld, R., Battaglia, D., Bhattacharjee, A., Bedoya, F., Bell, R.E., Belova, E., Berkery, J., Berry, L., Bertelli, N., Beiersdorfer, P., Bialek, J., Bilato, R., Boedo, J., Bonoli, P., Boozer, A., Bortolon, A., Boyer, M.D., Boyle, D., Brennan, D., Breslau, J., Brooks, J., Buttery, R., Capece, A., Canik, J., Chang, C.S., Crocker, N., Darrow, D., Davis, W., Delgado-Aparicio, L., Diallo, A., D'Ippolito, D., Domier, C., Ebrahimi, F., Ethier, S., Evans, T., Ferraro, N., Ferron, J., Finkenthal, M., Fonck, R., Fredrickson, E., Fu, G.Y., Gates, D., Gerhardt, S., Glasser, A., Gorelenkov, N., Gorelenkova, M., Goumiri, I., Gray, T., Green, D., Guttenfelder, W., Harvey, R., Hassanein, A., Heidbrink, W., Hirooka, Y., Hooper, E.B., Hosea, J., Humphreys, D., Jaeger, E.F., Jarboe, T., Jardin, S., Jaworski, M.A., Kaita, R., Kessel, C., Kim, K., Koel, B., Kolemen, E., Kramer, G., Ku, S., Kubota, S., Lahaye, R.J., Lao, L., Leblanc, B.P., Levinton, F., Liu, D., Lore, J., Lucia, M., Jr, N.L., Maingi, R., Majeski, R., Mansfield, D., Maqueda, R., McKee, G., Medley, S., Meier, E., Menard, J., Mueller, D., Munsat, T., Muscatello, C., Myra, J., Nelson, B., Nichols, J., Ono, M., Osborne, T., Park, J.-K., Peebles, W., Perkins, R., Phillips, C., Podesta, M., Poli, F., Raman, R., Ren, Y., Roszell, J., Rowley, C., Russell, D., Ruzic, D., Ryan, P., Sabbagh, S.A., Schuster, E., Scotti, F., Sechrest, Y., Shaing, K., Sizyuk, T., Sizyuk, V., Skinner, C., Smith, D., Snyder, P., Solomon, W., Sovenic, C., Soukhanovskii, V., Startsev, E., Stotler, D., Stratton, B., Stutman, D., Taylor, C., Taylor, G., Tritz, K., Walker, M., Wang, W., Wang, Z., White, R., Wilson, J.R., Wirth, B., Wright, J., Yuan, X., Yuh, H., Zakharov, L., Zweben, S.J.","7201931644;54381520200;24337223400;7102990245;7102736425;8537576100;37121577100;14053536000;56556042400;56310367200;7404520506;7006175699;12344649500;7102192775;9249760000;7006287235;7005917375;6602715761;7006374812;22033558700;57210222418;10046339900;53983795100;51461035000;7103174809;6701723572;7402788888;7006198692;6602279723;34972802600;57219497484;6603603737;7005152297;56286447000;6507885898;22978871000;7004011751;7006554258;7006272068;7006948674;7401454013;21740648000;7005599085;7007183215;7005006972;7006799673;7202722416;7101852279;7005743960;22975124300;7004622267;6507418053;36924927800;7202788033;7404386232;6506113863;8535353900;7102373231;7005965941;55767965500;7004925698;22967475100;7103124579;7005521707;7004589528;7006957621;55031757100;7006025403;7005169430;53868939400;35556864000;9278048500;35332469800;7006331061;7202382966;57215731715;7005681889;7006074201;7004222420;55555439700;25923408800;36673416400;56974347300;57204281566;35356029400;7004818649;16236785900;35350555300;7005088185;23485972800;7202388741;7202616563;7005889673;24824869200;7004139188;7402428186;56225171300;56144605100;7102366852;24759204100;7005354897;36445037000;57203798415;8971625400;35325044200;57203060899;13907234400;36859691600;35515725200;57198966664;7006106746;7402922192;7003296193;15923578100;16242497900;36638516500;7007036215;6504747621;57205004421;7201765055;57208464494;57203071099;7006905369;16025422100;7003280423;6701487973;7003387585;7006849275;7003635846;35075222200;56567233300;6603231731;7403866364;57202731541;7410040571;8049181300;57202528890;7006861741;56768536300;55762996300;14011767400;7101825481;7006473418;","An overview of recent physics results from NSTX",2015,"Nuclear Fusion","55","10","104002","","",,27,"10.1088/0029-5515/55/10/104002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947983349&doi=10.1088%2f0029-5515%2f55%2f10%2f104002&partnerID=40&md5=8514850d3f243ff85d8af386b24ca83f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84947983349
"Humphreys, D., Ambrosino, G., De Vries, P., Felici, F., Kim, S.H., Jackson, G., Kallenbach, A., Kolemen, E., Lister, J., Moreau, D., Pironti, A., Raupp, G., Sauter, O., Schuster, E., Snipes, J., Treutterer, W., Walker, M., Welander, A., Winter, A., Zabeo, L.","7103124579;7006657174;7102207562;21233565100;57204242814;35395704200;8594928000;9278048500;7201547264;7102026019;6701759140;56216885400;7006721522;15923578100;7003308442;56261661100;7403866364;10042463900;11539177300;6603103199;","Novel aspects of plasma control in ITER",2015,"Physics of Plasmas","22","2","021806","","",,45,"10.1063/1.4907901","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923327233&doi=10.1063%2f1.4907901&partnerID=40&md5=dacf9082b499286202a74799b4cccb42",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84923327233
"Lohr, J., Anderson, J.P., Cengher, M., Ellis, R.A., Gorelov, Y.A., Kolemen, E., Lambot, T., Murakami, D.D., Myrabo, L., Noraky, S., Parkin, K.L., Ponce, D., Torrezan, A.","7103413769;7406782413;6505779957;57203292135;55600995700;9278048500;56568332800;55805827200;6701703111;23006089100;57222176165;7003766134;15766801000;","Performance history and upgrades for the DIII-D gyrotron complex",2015,"EPJ Web of Conferences","87",,"02009","","",,,"10.1051/epjconf/20158702009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925437086&doi=10.1051%2fepjconf%2f20158702009&partnerID=40&md5=9c6b85bf11e452133be01fde4d81bcd8",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84925437086
"Olofsson, K.E.J., Hanson, J.M., Shiraki, D., Volpe, F.A., Humphreys, D.A., La Haye, R.J., Lanctot, M.J., Strait, E.J., Welander, A.S., Kolemen, E., Okabayashi, M.","22981011000;24758002700;24759498100;7004440646;7103124579;7005732967;16202800300;7005469624;10042463900;9278048500;36148098300;","Array magnetics modal analysis for the DIII-D tokamak based on localized time-series modelling",2014,"Plasma Physics and Controlled Fusion","56","9","095012","","",,9,"10.1088/0741-3335/56/9/095012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906545049&doi=10.1088%2f0741-3335%2f56%2f9%2f095012&partnerID=40&md5=e2a01211b9bf8238e5d19f3a64c79bbc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84906545049
"Cengher, M., Lohr, J., Gorelov, Y.A., Ellis, R., Kolemen, E., Ponce, D., Noraky, S., Moeller, C.P.","6505779957;7103413769;55600995700;57203292135;9278048500;7003766134;23006089100;7006111874;","Performance and upgrades for the electron cyclotron heating system on DIII-D",2014,"IEEE Transactions on Plasma Science","42","7","6782696","1964","1970",,23,"10.1109/TPS.2013.2292299","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904391879&doi=10.1109%2fTPS.2013.2292299&partnerID=40&md5=fbf5aebc6a7770ecfb2a84e9276cbe20",Article,"Final","",Scopus,2-s2.0-84904391879
"Hahn, S.-H., Welander, A.S., Yoon, S.W., Bak, J.G., Eidietis, N.W., Han, H.S., Humphreys, D.A., Hyatt, A., Jeon, Y.M., Johnson, R.D., Kim, H.S., Kim, J., Kolemen, E., Mueller, D., Penaflor, B.G., Piglowski, D.A., Shin, G.W., Walker, M.L., Woo, M.H.","35271733100;10042463900;49061668300;34970752700;14053806800;15821993700;7103124579;7004925589;35183131300;55650424400;57203629696;43262273700;9278048500;7202616563;35563867300;7801386014;57200083798;7403866364;26028676100;","Progress and improvement of KSTAR plasma control using model-based control simulators",2014,"Fusion Engineering and Design","89","5",,"542","547",,7,"10.1016/j.fusengdes.2013.12.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902540246&doi=10.1016%2fj.fusengdes.2013.12.040&partnerID=40&md5=853fe39927c3d9b09541adfa78f2dcbd",Conference Paper,"Final","",Scopus,2-s2.0-84902540246
"Kolemen, E., Welander, A.S., La Haye, R.J., Eidietis, N.W., Humphreys, D.A., Lohr, J., Noraky, V., Penaflor, B.G., Prater, R., Turco, F.","9278048500;10042463900;7005732967;14053806800;7103124579;7103413769;56177004500;35563867300;7004204756;12752066800;","State-of-the-art neoclassical tearing mode control in DIII-D using real-time steerable electron cyclotron current drive launchers",2014,"Nuclear Fusion","54","7","073020","","",,38,"10.1088/0029-5515/54/7/073020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901250867&doi=10.1088%2f0029-5515%2f54%2f7%2f073020&partnerID=40&md5=8f1cf7da10fff41b160106de04f726d9",Article,"Final","",Scopus,2-s2.0-84901250867
